c_index,spearman,pearson,p_spearman,k
0.5384615384615384,0.07126966450997983,-0.07897701650414007,0.8554237860075906,5
0.5384615384615384,0.1247219128924647,0.013659619568005932,0.749189240389827,25
0.5,0.0,-0.09573495807608465,1.0,15
0.5,0.0,-0.083635460614886,1.0,20
0.4230769230769231,-0.18708286933869708,-0.31935129644510957,0.6298196232304643,10
0.4230769230769231,-0.10690449676496976,-0.02860605172566971,0.7842794289221957,35
0.38461538461538464,-0.2138089935299395,-0.026677558084101532,0.5806854885646506,30
