else;;;;;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales_0;;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_0;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae_0;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;indistinctus_0;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;S24-7_0;;;,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;[Odoribacteraceae];Odoribacter_0;;,Bacteria;Cyanobacteria;4C0d-2;YS2_0;;;;,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;sciuri_0;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus_0;;,Bacteria;Firmicutes;Bacilli;Turicibacterales;Turicibacteraceae;Turicibacter_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales_0;;;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Dehalobacteriaceae;Dehalobacterium_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;[Ruminococcus];gnavus_0;,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_0;;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae_0;;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Butyricicoccus;pullicaecorum_0;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Clostridium;methylpentosum_0;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_0;;,Bacteria;Firmicutes;Clostridia;Clostridiales;[Mogibacteriaceae]_0;;;,Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Allobaculum_0;;,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Sutterella_0;;,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila_0;;,Bacteria;Tenericutes;Mollicutes;Anaeroplasmatales;Anaeroplasmataceae;Anaeroplasma_0;;,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia;muciniphila_0;
1.5638143716146933,2.605643093683337,0.5436839418800352,-0.40607787831652664,-3.132867449162533,-0.23626722881750983,-0.156193965847661,1.695225956439196,-0.23721089034929665,-3.9212396144763835,5.015401798066795,1.5651490786762419,0.23683357076892256,1.4178889452029697,-3.4154908569972093,4.0553584303267876,3.47575812797152,-3.531129704004219,-0.8886459217574281,0.038997030419982925,-4.89632024959653,-0.9240793466964519,5.207427183934552,-5.062381637072536,-3.703047003444521,4.225968541216849,-0.3154124588732694
-2.235470683957354,2.1976028359217223,0.7896484449738324,-0.47407492007364094,2.821375542825948,-0.1081370105366346,-0.1883786439163222,1.549098417095807,-0.23721089034929665,-3.9212396144763835,4.429136533492531,2.565140284321813,0.759709276007647,-4.564382740226448,-3.4154908569972093,3.7543295203949394,2.6976123062213997,2.811293174224525,5.257482424131044,0.04379590216602158,0.844043229523326,-0.9240793466964519,-0.39463389312825825,0.9790114428986746,1.7740756989210016,4.533217614862952,1.2142376464239513
-0.5127497945479013,2.7075165157853545,1.2716347418733587,0.5048091532678414,2.1681647179684287,0.05175687541900853,0.5038579186020309,2.394194968103815,-0.23721089034929665,2.240128687271924,-1.415962126941971,2.361020887961724,1.2510700872452076,1.3164314234940748,2.3005133218184826,-1.5467026467360228,-2.12630294909129,2.945991695480247,-0.8886459217574281,0.34482539672185253,0.8026506233275833,4.252014807646124,-0.39463389312825825,0.5396794399902736,1.7740756989210016,4.954790329167693,0.8523265330656364
-2.6284865674888516,2.0640639735356108,0.5134838530857648,0.012751469500744017,-3.132867449162533,-0.0013980048905091191,-0.24372727086666068,-3.848843328750684,-0.23721089034929665,-3.9212396144763835,4.62543095302924,-3.0826781747283096,-4.763170772154182,0.9670974541506399,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,2.070931373058591,-0.8886459217574281,-0.31318422100394344,-4.89632024959653,-0.9240793466964519,-0.39463389312825825,0.5396794399902736,-3.703047003444521,4.035010050740858,-6.637631960414035
-3.085385304515741,2.278907753791021,1.0327940023739213,0.299140898431693,3.097581727683008,0.35641968589985007,0.2444947097171828,-3.848843328750684,-0.23721089034929665,2.078760819817881,4.885068085869197,2.3248088512598235,1.1576485029512589,1.5290392951731309,2.718048370707068,4.231449327471154,3.651849025115887,2.5828139823751677,-0.8886459217574281,0.5013943643985315,1.006770280263176,-0.9240793466964519,-0.39463389312825825,1.1137099115127027,2.0751049707626557,3.9942650958022843,-0.7345414305543289
-0.16898873051071597,-4.333876208854185,1.0022929532568103,0.38499188179515276,2.6452845250446435,0.4029860928045359,0.454398555993043,1.4521888383802781,-0.23721089034929665,-3.9212396144763835,-1.415962126941971,-3.0826781747283096,1.1021312461677062,0.7780419146570983,1.7306402807733918,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,0.019253019356847756,0.10368409332657379,-0.9240793466964519,-0.39463389312825825,1.5710869195057553,1.899014073618289,-2.4900348859361117,1.5718830568094255
-3.7491655851658265,-4.333876208854185,1.064901893911521,0.2954023292477619,2.5661034237615805,0.30548245119781203,0.5365270342626696,1.8501275441734302,-0.23721089034929665,2.192704071903003,-1.415962126941971,-3.0826781747283096,-4.763170772154182,1.168011823844816,1.9994841613337881,-1.5467026467360228,3.1747292180396722,2.167841168919895,-0.8886459217574281,-0.19096890198511418,0.6155644476710015,-0.9240793466964519,-0.39463389312825825,1.1417386170173547,-3.703047003444521,-2.4900348859361117,1.5853444920783655
-1.6202746723804402,1.3650946640699289,0.6537850855443457,0.135284115698185,2.1681647179684287,0.0631863360567122,0.21765171332268451,1.3272508255918924,-0.23721089034929665,1.2548545398661928,-1.415962126941971,-3.0826781747283096,0.6048078743984894,0.9670974541506399,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.09570117498620168,0.40471191753443136,-0.9240793466964519,-0.39463389312825825,1.317829785595066,2.2000435264151856,-2.4900348859361117,1.3428259364048938
-0.18706250462613894,-4.333876208854185,0.0016005240925702768,-0.6321429618892593,-3.132867449162533,-0.1061333418455146,-0.24372727086666068,-3.848843328750684,-0.23721089034929665,-3.9212396144763835,-1.415962126941971,-3.0826781747283096,-4.763170772154182,0.037688108327846914,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-1.2162582480507291,-4.89632024959653,-0.9240793466964519,-0.39463389312825825,1.0515620493068503,-3.703047003444521,-2.4900348859361117,1.4131343546828365
5.47486791385687,1.707516871117026,0.7060795861356601,0.2794689781976851,2.1681647179684287,-0.1693204513897857,0.45692597999365203,-3.848843328750684,-0.23721089034929665,1.4767021313701074,-1.415962126941971,-3.0826781747283096,1.4318061082710285,1.3701162160104094,2.1865702200656005,-1.5467026467360228,-2.12630294909129,3.2092330644526506,-0.8886459217574281,0.46315179017368124,1.0201342253706291,-0.9240793466964519,-0.39463389312825825,0.7157703371346406,2.6771644192230815,-2.4900348859361117,0.1332201248373368
4.762837889586927,1.268184868208625,-0.15528600941238757,0.06363729890758663,-3.132867449162533,-0.6524560056228257,0.594693781051872,1.549098417095807,-0.23721089034929665,1.6228296707134964,-1.415962126941971,1.7412370805843802,1.060738620231371,1.1345881326976657,2.031668725393961,4.0553584303267876,-2.12630294909129,2.9602321299250254,4.588476780608095,0.4271766030038813,1.103680184697734,-0.9240793466964519,-0.39463389312825825,0.5396794399902736,2.376134604515021,-2.4900348859361117,-0.8594799862068585
4.815362125460273,1.707516871117026,0.9269235489766883,0.35386335570301153,2.3442552532029897,-0.05659416823985053,0.537225818754421,2.5128846960905555,5.66587963951041,1.9238590459581186,-1.415962126941971,-3.0826781747283096,0.4586805832212486,1.0983760355725383,2.0616318453683133,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,0.2995979117841788,0.40471191753443136,-0.9240793466964519,-0.39463389312825825,0.9790114428986746,1.5979851636864408,-2.4900348859361117,0.541345015640357
4.564545861890256,1.3650946640699289,-0.007739501157191908,-0.2427609763447125,-3.132867449162533,-0.288010215709922,0.063581747769482,1.9640706960370147,-0.23721089034929665,1.2548545398661928,-1.415962126941971,1.7412370805843802,0.060744483158507695,1.0790709232915308,1.7886318399907448,-1.5467026467360228,-2.12630294909129,2.247022270202958,-0.8886459217574281,-0.07639607987089236,0.10368409332657379,-0.9240793466964519,5.860638853249693,1.2800412411562077,1.9959238694795929,-2.4900348859361117,-0.6376315261197707
0.9071945817457033,-4.333876208854185,-0.0053855960188817775,-0.5503216833376618,2.3442552532029897,-0.16262857154486166,-0.03908058304519191,1.8501275441734302,-0.23721089034929665,-3.9212396144763835,-1.415962126941971,1.5651490786762419,0.4586805832212486,-4.564382740226448,1.8397840608465161,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.2817759158244922,0.20059323775348362,-0.9240793466964519,-0.39463389312825825,1.1680675397730047,-3.703047003444521,-2.4900348859361117,1.0816993348577537
-2.807194022406121,2.2101919595802104,1.01457225383066,0.06682674585555781,-3.132867449162533,-0.07264172724206563,0.0011140429566720567,2.1288807336900097,-0.23721089034929665,1.6808214625864264,-1.415962126941971,2.3780541671276345,1.060738620231371,1.6956888863819026,-3.4154908569972093,-1.5467026467360228,3.651849025115887,2.9312684436514296,-0.8886459217574281,0.5441463120602243,0.8818317246106463,4.252014807646124,-0.39463389312825825,-5.062381637072536,2.4108966829348653,-2.4900348859361117,1.0107280603263227
0.08084188884007028,-4.333876208854185,-0.5243691892613029,-0.5125331480379869,-3.132867449162533,0.13430289146961405,0.0878277330869266,-3.848843328750684,-0.23721089034929665,1.9238590459581186,-1.415962126941971,-3.0826781747283096,-4.763170772154182,-4.564382740226448,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.7391491532360833,-0.1973415594577316,-0.9240793466964519,-0.39463389312825825,0.8407088927871702,1.899014073618289,-2.4900348859361117,1.7554165077595976
-2.7858659190162527,1.9448776206746268,-0.7043554125519422,0.006711116255955885,-3.132867449162533,0.17110074814230858,-0.17738326147081795,1.9962553316838183,-0.23721089034929665,2.1201534654948277,-1.415962126941971,1.917326168194795,0.6627995887193527,0.6397399567615061,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.028754582761587932,0.7568932292765893,-0.9240793466964519,5.082488809237264,1.428980196856708,1.5979851636864408,-2.4900348859361117,1.2368498630837552
1.1366248983863056,2.7268216692641625,0.6738949034660922,0.37312094399130835,-3.132867449162533,-0.1900379440310358,0.35833265721454,2.4183286344060404,-0.23721089034929665,1.5558830878891392,4.5840383073522935,3.0084026467495413,0.6627995887193527,1.5999704130198609,2.4653233067233136,-1.5467026467360228,3.2996674117822447,2.6149986418842524,5.065597070231053,0.4792055562034696,1.2176234367828558,4.252014807646124,-0.39463389312825825,0.4147410652929863,1.5979851636864408,-2.4900348859361117,1.3180557947089329
5.0622747016419956,-4.333876208854185,0.9819907105698762,0.006711116255955885,2.3442552532029897,0.1663233725681117,0.4371623866055687,-3.848843328750684,-0.23721089034929665,1.5558830878891392,-1.415962126941971,-3.0826781747283096,0.6048078743984894,0.8158303110417291,-3.4154908569972093,3.9304200556295,-2.12630294909129,2.3719608258554876,-0.8886459217574281,0.22147474049081584,-4.89632024959653,-0.9240793466964519,-0.39463389312825825,1.4147397624119291,2.33834607652669,-2.4900348859361117,1.29737119608369
-2.672680180506757,-4.333876208854185,0.9038233266573579,-0.044897826893278925,-3.132867449162533,0.10283217821187929,-0.10427617434956127,1.695225956439196,-0.23721089034929665,1.078764728446721,4.697981559437416,-3.0826781747283096,0.6627995887193527,0.5148021249267795,1.7886318399907448,-1.5467026467360228,2.8737013938318148,-3.531129704004219,-0.8886459217574281,0.009033879424778513,0.543014023483522,-0.9240793466964519,-0.39463389312825825,1.2800412411562077,-3.703047003444521,-2.4900348859361117,1.5811660403218377
-4.287217805808186,2.4295518595871046,0.777822392623351,-0.20949731106850855,-3.132867449162533,0.14293122779224365,-0.7652026058766799,-3.848843328750684,-0.23721089034929665,1.2548545398661928,-1.415962126941971,2.1092101433947277,0.4586805832212486,0.6397399567615061,1.6636940081560183,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.14439293493863892,0.4558641987082398,-0.9240793466964519,-0.39463389312825825,1.1137099115127027,1.7740756989210016,4.332786824674429,1.2136263944218635
4.887102340394572,2.806002909017665,0.8516206906278645,0.39306262642010026,-3.132867449162533,0.047450557355992684,0.7359889467673884,1.891520150369173,-0.23721089034929665,1.8916744103113148,-1.415962126941971,1.917326168194795,1.0149812020529951,0.8505922781045494,1.9994841613337881,-1.5467026467360228,-2.12630294909129,2.747624125524593,-0.8886459217574281,0.5177231350404841,0.8995604626181597,-0.9240793466964519,-0.39463389312825825,0.9790114428986746,2.0751049707626557,-2.4900348859361117,-1.0355708833512254
-3.3983621649863696,2.511221893202136,0.7356168211577134,0.06363729890758663,-3.132867449162533,0.197967613398502,0.06977132199907654,1.9640706960370147,-0.23721089034929665,1.078764728446721,4.760129421643268,1.917326168194795,1.2911872733692553,0.7780419146570983,1.9994841613337881,-1.5467026467360228,3.396577099070539,2.3719608258554876,-0.8886459217574281,0.32280013793479745,1.0814038128441625,4.075924996226653,-0.39463389312825825,1.0167999708870057,-3.703047003444521,4.862147651477228,-0.19047377396667176
-0.4413925876638035,2.1976028359217223,0.6864840304933792,-0.14283654367567977,2.6452845250446435,0.24843035987955675,-0.12623074706592585,1.549098417095807,-0.23721089034929665,1.8569123597307935,-1.415962126941971,-3.0826781747283096,0.4586805832212486,-4.564382740226448,-3.4154908569972093,-1.5467026467360228,-2.12630294909129,-3.531129704004219,-0.8886459217574281,-0.182851043629281,-0.02125319565034224,-0.9240793466964519,-0.39463389312825825,1.708470448178836,-3.703047003444521,-2.4900348859361117,1.5940924254616629
4.556398626339733,2.0974877161545806,-0.06573144139117648,-0.076135065980931,-3.132867449162533,-0.8758703375617931,0.4660693590835101,1.695225956439196,-0.23721089034929665,-3.9212396144763835,-1.415962126941971,2.004475554294543,1.1214363756144425,1.18380606230492,1.926933797886337,-1.5467026467360228,-2.12630294909129,2.8668104783855766,4.810324951166686,0.5240865331012441,0.27977390474604563,-0.9240793466964519,-0.39463389312825825,-5.062381637072536,2.575706826084291,-2.4900348859361117,0.37520530645564754
-3.929531425154727,2.3095765663352825,0.49385549061285006,0.38904600175013826,2.6452845250446435,0.15111517687997722,0.9301092932500916,-3.848843328750684,-0.23721089034929665,1.9538222279742397,-1.415962126941971,-3.0826781747283096,1.1021312461677062,1.199046002119433,2.1865702200656005,-1.5467026467360228,-2.12630294909129,2.167841168919895,-0.8886459217574281,0.459502238455878,1.0814038128441625,-0.9240793466964519,-0.39463389312825825,1.63658845412237,2.711926511562604,-2.4900348859361117,1.3675485563811922
