c_index,spearman,pearson,p_spearman,k
0.6611570247933884,0.3838867732480069,0.22745542991558812,0.12820221358236392,5
0.6446280991735537,0.3851291252649907,0.39844565730037473,0.1268675733824116,30
0.6198347107438017,0.3105880042459602,0.36606239742021923,0.22500132599742995,35
0.6033057851239669,0.3068609481950087,0.12586723059025454,0.23090830479487737,10
0.5867768595041323,0.2695903876854935,0.17368646308698385,0.2953682831524125,25
0.5785123966942148,0.17392928237773775,0.1994473205489475,0.5043743489056334,15
0.5454545454545454,0.13293166581727098,0.13943927577768855,0.6110254277202223,20
