c_index,spearman,pearson,p_spearman,k
0.5769230769230769,0.16926545321120212,-0.028637884704666328,0.6633023864318675,25
0.5384615384615384,0.10690449676496976,-0.05605500187205212,0.7842794289221957,20
0.5,0.008908708063747479,-0.06389634379675722,0.9818525292272404,5
0.5,0.0,-0.027091270780647256,1.0,15
0.5,0.0,0.049079081677657656,1.0,30
0.4230769230769231,-0.10690449676496976,0.01306464635626288,0.7842794289221957,35
0.38461538461538464,-0.23162640965743447,-0.2992361386556581,0.5487251201506088,10
