ID,d24803797ee3b968a31c09d8475d3fb0,070214fb51818c008b1c37b5851a0fc5,c6042e4819b91145205909b713f43498,bda5aa7ed33357449efef5716fb7f5dc,57b4bbc410834399bc8c2c4d0c6e4e9f,d5a0befed3ce55b0ba2a9e2e627731f1,3a01c7ece187a7836e23f2ef69760f06,08c6f01254be57f3e4a453527b3623ca,97d2960628e7e7155a66961f6f92ae2c,6bba555eca96bd947eeba9b98deec7a8,b1066e4065eb5e4c394aaa3d9cb6256f,f0b8d86b95f0d0ace8744a558a8b2797,c24fa9483c8eb7ba08322f614667653b,c5464fdbaf7d8b399253b8a265cbe84d,9e6c35606b03ee9e194a464d3620260d,ecea3482ecb7ea4bdd8e6de3632bf5d2,b6fd3ec1042046afad6e9f71a2ed49bf,9cdf180f318c42de2f277f19514ed572,67a278bf9eae3a21152b503ead47e11c,de0612620f053a2f5666aced104cfb3e,095a930a7d67a4b1492416381bd315d0,2799886b10644cbad10934116ac78b33,ba6e0a929ff122c67c9ef93a558690d1,eca09246b205e7398a2fe826ac2c24cf,25ea836f9623b6d99d11b24e4b888ebf,db34c7b028ad4ac9a4b400cd1d769ab7,1dfb42df469c8ddea2e32be1dbaa43b5,d36e11b7008ddf4f66ef9d42b36c94f2,99f9751745a55fa74b3c347db1632837,002b445ea6cae9545b76cb4812f23ea6,a8ae9926e174102c3e4ec05a29441768,d726fe309e50ba0ff8493332cd4c14e1,755b12574ff52dd896d7f7db1ad45dc8,d10cf18837cf2801f18c014efe4ceb9d,8a869650dbb43ab81d00bc813e35b74a,3eb3c08a1fe54283f9b71d4b59f03c5e,932291ffee02e3e7dfe21d2d13d1c614,9219a19a235338d094a40787bf3d4dd5,fb5a20087c817baa3197dcc967389ea1,81436b78867e6b23810c1638df69912c,ba53c0a28fad464a2edb5ab073be030f,bab7ac4d4aac712ba53b2cf8166ce172,e1447e90401799348ff1039878757838,db8bc581bc1248a1e2f5118e85259cc4,6c1233f93da99ecdc11fd7745a96c4a1,5436f5decd74215b53bf814f4e9964c2,81a0c4ec975dcfdcd6bd61330e4f5067,d9a920e9eb39f2d6e7d024c88d4fd61f,122d684ddae18b791ce224394322c0fa,cb877aa5d99fd6b7d863f63f78330e68,6f0fad3aca7702e7059bac6f38746e0a,d0954819816ac3d024bad1e66709c744,9f6cdbd67d791604a3c51577f1ebf7e7,39ebe5ce0aaf877069c1aea2dfce8c27,89a569dedeace2cc80a8dd111e099697,9033e8cd920bb75ef4f2cf8b5b0c2584,024a012e659f0d1765303434cb7c22ef,39895cbdd2db39966279cfcf29e610e9,a54ba8c34a9f47351f2416fb75f85403,825ac62acd64b6e64791c353b45a62a5,71efbfe0dab64b371081485df4fcce50,b7ef0e27e73d38983f7e88e7882b028c,81987ddd5cee5761c3985a12593c6d66,460196d2a903f688f9e58a3b4975d487,8e201e82f81f5a91651e2ad1b4d26601,6ba216171a6c6dd397a83d19bbfd0e70,cc942b0dea8a1c49638b2eeeb8f008c2,335a006a2d962f6f0e78fdb3dcc4da8c,a43c982bcff48ee5d49a9632683deeb2,0789c4ab9f803eb973ce7e13e3c53b48,375b5aa8bc12410eddfb04c8fd867124,bfccfe3676e1ef7e9c29e4892ad5c112,6a5057aa0f5020b7d2643f0beb125855,1186917ca56a4aaa5200c3719d23fdd0,04fd61e2eff8e03188b3e06218375fde,dda4ff3e972acfce7ff222bef6a8ffff,3f860363b230e14631d7e576cd2441e5,9591bd707fb6a559648d2849cc8ba7b7,ffc3ba2980239de654fad0e2bc3bb4ad,f1a80db5f7d982abdb1038de60864abc,27048096486b626723ccb191aa1ed7e7,86cbb01f957dd461ee2e93cbd15e9a9a,79958369697b959cfd5dd4ce4c208ea4,63894b6360d839fe0300c9ae66532bd3,6471108d717329cea3937c25d0a350d3,b3213cdd2d2f8f606f987c2571da729e,d16619cf657d6692a8d569a0a1e02482,20c34e9de34c6ed9ac764ffadea18a63,5a257147b3688328170146e69434008d,d6005be962fe702ffbd88a598750063d,9dcb3146d93110dc7a9800b3a610539f,c860902ae50d0e28b4d82dad5416cd46,fce54684b3b4579265c4e2daf1012974,2760dc21accc6bc055fa67a4190abf47,f21ad9af14db88b7347a053275c35e17,4274126ae82dd8e54a774df26a74dabe,6b35f049d3e64265e6a09c86ce5fdb86,d800ae16491a8b4538d6efc30adc0913,7ce379a8e071d2f62158e0829f737b8c,2f317b6f0f36f6d196c23ded15606968,89da73ce537386864ec324ec94cdc36b,7331534e10aa9f548c993c1f5c7e6985,248495437810cb4e575b220a0f0d11b1,e1a69fa633c741db03fe2a66e6e1ba5e,52eefa7db3577ef75d79ce33c5fa618b,0345b23214f940e79c0253e85862cdbe,49d1e1e592658d6c8927a4a6733d8c09,771c6982f62b6b3ca3204adb35c9baeb,9f2ea0f2b49d3304b8e95f93e6f46d8c,c5f3f08004db7be30afd1a376ab7fcb7,49e63b70d5afee72bd08f8c08852caa1,e046912ddaa295d1cfe161c8b0f9859b,ce37c54b8c61df891eae0eef35ecd60e,586fccdc7bfc5d4bef3cc36b74ed873f,19d49cbf7e8ec9711ef9809c0f2ecf83,170510d6d5891106093e6a04bff84eaf,0b27d17ed7a9c8d9411deffc45b333f8,582465647bc9d8f49e359abf1d844923,3e19bed0b1103d134d6f57062f956909,332a3ffd25e6e92c54e29374104bd727,351501cefb8d1d023e3a76962af116a5,31532ad6031f85e337e321b840acee5f,2854bbcd9679ae5f22c3f2ea0fd84edf,e12f2b900bb866f103ee529df2de8689,f23c0d475138b735b9cc685685ad4341,e317f32c06565740ca51fea9292b299e,eadde83987bc6ae3972dec115c2e1271,4d5cabe4654cf0a97ef547bcc43b7aaa,a52767a18ee6641563d99c361f9a740b,3cb3bd3a93735951165934f586a1ba2e,60ade940f623b944c3432eff90fb1f17,a8a2b703d2af8d0f7e2ed7e87e6b9b2d,753bc525c096b926af52e4cd29dde1b5,7643dd0cf70e6f54730080b0ef66248d,6bdeac1c7d194f43b558f5ef4f3eb66e,e5c1d22f2bd722934eed51f818158ac4,3ee1c0b05a17541cd6600fe8137f8d7a,8c56fe8d05540aa6ff80c9a17fe2e529,73710da9e491567c72ced53b389f3c35,1819af5b5c147f32457dc1cc5c447201,ab228c34341de964f5ead74d22534432,1ff89207f6b16ce94646889f32add843,288f4f368dc217cfcbdda04778ef7f94,ea68c768134e207a59ec530bfa2dd24e,dc3a18247fd8e00667effd38b82f6a1d,2a8671767b47cb4b9c8565c94fab01c1,fb5c7476d91cdc4ab5d65e1ab16e2e1f,b10a304795943abb3fd588718c2beb82,a82851246d3cf39b195337604c1ab0a5,59ed57eec08d1b18e791bfd12794d0d6,9ad015cc312541bf77497d2ebe61e41d,ffee280d9712a324fe9955f2a091b93d,89530caba61c25f194b6b2fc5837bbf3,6f4e905cdca67c9d4f6bb830e3dd9d52,b618aa91e47cb1118090783e9f836e50,916cad6e30727139dbe85f72a95b2db2,2cc0a741567d5747487d5d263e8dea4b,519ebf2ab3122425300de8a5f6346153,4ec606b642b50f87c325d0db675aa36a,fec031ef519fc566b7ab2451c4d0e29d,e48d25687fb4ddd5d2a33718435480a9,e71ff639af8ebb6926b08b5afe115c25,678bf2273cc47d14cf9db9e4410b0879,f40b3cdbe1740c91550ebfe1e01a104d,2e98dd7526202be32be2cfa994ed299f,a86afa46db56e98c951ecf1ba5e03dda,7d4581feb0d52345ae24c2e488140a11,21c20855413dbd3ab3ebcb8d92ef6a57,a53abc352cdb9875030f50586a74e126,0030c44a31894cc2cc21a9220d9c9dba,38d4641c51fce689c421ca4440195c13,ca8900b595f215f4a5aff4247b16cf90,835bd4af4bce37606812b5e332c87421,599d7448526210703b42039125ee3b1b,1a8989d696cf28d5a78f63c16cff177c,1bc9327fb00659f6efa51d4c667ec3a9,9d8a06c21eb969afbe5d69d697330a0c,1cb8f51dac5fdacf8911d38faa3e1ce6,b38526aa5fc0e72f4a06dd16f45d4eb6,b5075eab99353fb58988927911d919c8,f9b05158b9d8839cfa793f7cd9140c3b,0a31f697a21de1eea017a68cc2e42f32,f9a7c2d040d8d41024d6906984b5eeb7,f6a477b18b91e2135bb4b35c9738b1b7,a9daf352409f501b69bbd8a99f2caf4a,93e2787d5540dd1aec79e70cf6a15250,08c5de24d280b864d31d27c125e92fa0,1707a858fa15a57de55e7c964d359f84,1077cee0b5f1433c8cad033a83226342,61e1240fcd85bdb0b699483fe2c26961,9582b97981d4917fc98c6b825031c507,7de74a7c343d8a791e8411a62ce27768,5d3fb3cbfb461f8a629e0e038e5ad52b,851c97e87d24baea94ae6ca3b06dcc6e,192889c7bf3aebab23e552ac0b10b67e,05a4131dc3ab6f36302c069c96ab0d95,505089abfc8cd455c082fd8ec9672694,e026565fae3944fdb9c88ae46db3a83f,4e45f0e5a227c99e9b2feec9da9ae354,263fa54fcd1de9c6010fbe689f79ed73,43656185f1104c68505f1c2115d87ae7,20c04318d0831624da51f7dca2d06a64,0a828a7f8815b0b82e838fe29442bf6e,e7ef3e58d0e61575e8be5fab40b24c44,9c963c69d734f197ae85ed2ecd129822,ac89bc7b43cff070762a53bdafe4eb0f,371678881a12a18d1879b4f518765955,b0193a035f2fde11364d73b93af6d0bb,3bb05d3c6c63bb2541424719b499682f,0b4ecea44c80208e9d5c34180265affa,6d9175a2640a8e69cac0e44cd9032bb5,84128aa9cf050009590e4c819b9e2a94,655c3b6aaa58970cfe0cb8c4a0535354,fbd61a6f096647e3865eba09a7752e8c,fb27c1897544e524d30be30476367b77,10f143a041e9f74deb099f4dc4890c2e,f1e0266486ce02e9191300725873dc26,bbaf87c3787ba382de2ac28812ae9fe0,09aefacef75eb06575eea73736624a74,4e8dd45fd6d4dd2fdc3a9f4d7a6c6cbd,9f94d11cb3dcc2cc73a345764a0e3377,d32ae22f39643a761b1c68bf4697c095,45dcde05e078832d0aed220186269840,2ef2f485390f0307e1bc91df56126fdc,6ab62c0332696cf6245812c1cf97d32b,83f8f3e3c9cb1edba49a8dd01e2c11cb,01faaa3a5f5e69567a6737e92e74f7df,7e1b0dea03949469dbd4c5e17e3ef563,6c98d0d1487fdc318f6e45ea9c2f36c6,7b56392ece9f72a424c05f57bd5b18b6,42a303164c4702a60ae1e55ba2a19d8f,321cc66bf78ba250a13e4efcc42d1ea7,f4280ad5bb93f06715a469a80f81a23b,f1a6a6ece9a8562b4df4ed6d752b9bb0,3b1e94b560c682f729283317cd592ab9,657bb43829dfa722c3e5290e8d8928ef,53b15a061b0f7ec4aa30ce228cd523a8,307ca59f2e1e840d028532c4ff93a2e8,08f7e9a46a780f7bd0cececd92eea187,9c6c2b97d2d6e54f7d87f376135417b5,43282f4455e41231f513c981bb080da0,b549a056e4c8fa6b263a16c5d3b87b90,99d0418c36731e85a3fe87e466f3f180,0a383945434e336c63f55fbefdc8c527,17eec3c0e2b85c1ae9261deb1d70e7e9,ff1ae388ba3fb66cd45b29df01c36c8c,d95b95334f71d202a34df5f0ed4beaf2,6043ed1f314a1f3e2fc81ea9aa50daec,665792a0c88be6d84e3c27c3ba5e196e,24de6f25074fd10f78558baec2f2e00d,5c82c34bc3656c37075dc7f774a090dc,971d54f1571f01b1c58d87578bbf7620,0f8424ca2faa63327e24941252ecb30a,85ddb10bdf5ba6f1d6aa8ac46edd8447,f4a649cca7efa478c11d7578996bef5e,80ee9ee6e02a78fd46fe08e5e3f84db1,3b5670e065db0e3fa70b0f6563386c12,d231cc8a2a14f11fecdbd7569f91b765,74e54ca6fd989f17d3a2ce9a7cf4bea5,8ed4f3e5712ce5a9026bc5887956ea26,391cbf92e5efd05da4a8c2a41ba0ddbd,5eee480f0b10cafb988b00fb53b551d0,9f2a1b07df4ed399c7d4dccda4aba3a8,6c93c182eb7350cdb1d19f40d99a5757,240418e1d1be2416b5b218cda394f5c6,0c9932c476a00f86a6fdf7eca136e9a5,4d4164fe299024b7acb8646a98c03a65,babcdcb4ef3de6fe0617fe5e6ebc18d4,5bfc9271c1a3916f66709ca004839aaa,0fe824f009f863c99ae4daeac7979b32,9702a4beb95bfe5758fc14dd5681e95c,001e3209dd9e1d6acde06e9eaca4e9d1,00a89eb79422088b9709077b629b0609,1f545fbce3f85c3264b963fbb938dc10,e67f33c0cb34b6ae7377965b911b8e81,ed0a62c85282856cde04aadb175a85b8,962d0142f15a2dd56f832da9ea89b86f,0eb587f4d2d032d1c6c09729c5f08adb,ccf9bc79d597d1c561a1a7b29d5a6a33,2f8cf0bb0bcf6cdfd23d3ae0245607ab,88f718d2cf32ce043dc8b3eb44eb144d,0addd573966a3a9c0cd2a259443ee5a0,1f613f83e7861a5dd0d61d8d86cfa2e0,ce8add4218185d5f869e124cf83ed61f,0a3e31722500edf6dcd2863eca36c4e2,bc09a65e0732d0908c5f180c8d9d998c,165326a1082b06d6c0a542ba2bc6f530,8ebd6e9ddeca412adcedb2b4513b9833,0690ec985beacc6c76adf9f3b4713f62,c3da9f9c55b551594aab3166aca94675,8580871014fd3be3541608da5dd0378e,4a4c6c1413b6fbdfbeeed29509d744e4,0ac790f25a0d825b0b2dfe24b555ce61,db252791defc9b7e7a1ae1956e23ae71,da70ccb0e8f1fef41add4d3dfec379c5,b93f0027e068c8a977e058d675b0743e,db719b0c14d46bc108263870acd30534,3028d842f78f43d8b505b9bad7fd9a8e,63e805cbd8c0a06c6aa7febbf2d7a6c2,b063dd1854e437a3ace241ebb78ee4c3,238c0edccf0900f1a138d5552a9ff243,f0a8d5f7faa7ea40da2543dcf4c961ed,bb84b409a03e8926051d487f9d558278,1879ea127119db8a80ac0fb160add580,be39d2b030bb12c24dda898c1b950e36,313314b21c0d3570074b15f45de7790f,579c28753050ca146bd7708d4e42c3b4,807cc9625fe45160d0da4ef6894ed5e3,44f1b772c24f7446314464f7dc9f1fae,98e22807c683fc190221a9b48aba7d87,50b23605e8c04506da74f67271df956b,560d9ffb7b7534d2d38d0a6e47324037,717e98cf160fa429d3977a8db5f1ed75,a14fa6898f109b4183329ca4844e15ca,08d6171758ded80140391803d7cc2321,58182692f5aa9c494c747236813efd18,c7ca9d79a966c92638611eb8fb52a425,36a252cdd02ace21edb963d754bf6f43,d939d046dfb9ffeb1c533c9c19d3d749,121ed00f52a16bdbbb6ea51ff997e648,4c8def94e7462ba6de383f69f8352930,eab5b22c56a0f1e127b1294fc7806b20,8ad52129a9fb7f60d68f4d2152e6cc1e,b88617b7ced8898a305fdc81967515eb,fe002ddfd4b23cec6eb365c96a563d36,0d1c85ed22bcc9ae38fc93a078cc297e,22356340f3e0d4c563e5bfd0ec26e61e,bb8afb48a6540621226515d38d5ea8ec,7ac08e0ad28787a66da16c0b46b3b7d0,11d9ceb1c658bf7354895a546e69c481,46a13172c60bc1c2deccadb99a0e0d45,edbd4165bcf8dbe7c4d7677b2bd7d336,e4018c6659ac3d16bf4d6dad99d5ff52,587621867b2fabf105fe666be3878c8a,6a9b4ce7139a1babc96cca970c8a5d83,d2795d05bd0cba67e8e4c47753ca717b,b7acf7ddd2c33976155207ec9e755a05,855e6c206019d2d15c271ee706d9b7ea,c0b30d350899ee350160a1cafd3293a0,6b19e2ecd7d42f483783491e0541e83c,9453ea59d2171305c3c80fba0c2bda42,ede10bde528d738d62f50754bdab4914,55678e0b7a600e1d46dfed4712dc11c1,9d21dda6566ad99dbe1a9cd480e62bfb,a184708427b10732392681247aa21d07,c4cf6619627d35fcfd2be91cefbd6967,dc0e5791fe8638f560d9412966a0cbe6,22e70c36ed78ac481d11ece3b1af56f3,35a8b1cd4aff613f9dd9590a780fa02e,da89af78aeffe1db492fcab9961b8a4c,9c5e3b1171a1c573a06efdc43a8f8617,f7f1d02067aa583a379379073dbfcde3,a2e0da26384f1d0517b62ecebc362792,7da3680d10eb83d2929cd0063a9a6631,ea0288f97b68a4e8ce96042fa57d6834,3ee50f2e3a5e0a4223776854cd921097,48712033ceb43a79e6243a787bb11715,a4e9c7450b96a56bc87ffa4461ba317a,cfd266c44da945e5e2095cb59389baa4,3e2fe39fb3cc7048c8b5ca6fb68211f4,2cbc20e7541d080899b22a3b43ac018d,eebf4471bdcded4717d312a95f0b1ea7,58f184e8fa832710622da5f0f7c3ee5f,0ddc578b81c3bb60f606e01724b33687,212429c2659d4b56828be34563f51080,1bf967493c951c7fa824ded64b1b4088,ae5c295c1a7802fb7566561ccf93f581,527503da8256ff294bf619c945a4939e,e678eb4d3a053d2589a43dca9025be9e,8282d0dc4150a102b8a01bbf5adba95d,4015a2db14c35f8f80f5301579252972,afed5b2466fbbd123a9075b69243b608,c525eb4a613306d5447b199c7f313d4f,d648c7ea6e0028cbce3902088df51cb3,a7e1d7d21ca67c01569f1fe919fd47d2,de5497fb9e62d76ad50fa12ac543eaf2,2ea12d61f5da66c3a1cc1664f0577868,dce99990047dfd8f2eb5967b2cec2752,1e85770c8036b4e8a84855bb9f9cdf69,815560adbd82f9d5fab464ab36ec6bcc,c950bc8a784a06d0f52bccc3d562422e,77807cf57fcfab9e9ea19efb73381698,d25cd6b5376de8974e2d805ce69d0a34,bfcb7d3efa9db0d5b19f317c92fcc2f6,d9e156cd5924750540efcc38cd68bf47,0c8079fc24d3bd97613280cbe27b0516,9a70891143cec0a811cbbedfcffb4fc4,fd3b52cc5bed2615cde153fce17f657f,43bcf08ad5f714490af47be9a9b99a30,00e1d066f18fe7ecf0e9a8e61e1eb4c8,66840ea306c234d34c85b1157a1c9293,febc1afc67eb78c047b8dc3beb126583,1270cfffe5cbdbe367e060072ae546f7,c9745db4a9dbfc734ce73e1a614ee2b3,b5dcb9e1e2857c2e0f23c7edbd7b9b86,8d69ff7636cceceef5819946a6492c72,aec9719fa24396f5c669ad45490c86c9,b7d31ac9661ccaa3317f56446c4d3121,15110b6c9d170d03452bc2afb2dee34d,f4654f1075bef435435340e63c065e97,73a073384adc4f4fd34d37e7b0307e3b,80ce5a3d7a39f7665cf048d602943fa9,91c111f676da3f4d6beedeea6523ec54,d159aca51480938405ab36c1890b8920,4257a8b6dd81409d2480633241e52433,15d1bd19530d5295d25f42227408dbda,5843bbc399731a7e4b8f9d5a6dc4dd09,789be50101af28300c3c85892c7cddec,32cfd45f64b331b8ff84a526c7a32920,97e2ee5bc10ccbd522790c9d74af6cce,5a155122c6fa1a88236c37948c93480e,eb94e8ac32fde0b4d0b3169f0f289ac3,b67396bac59a6a17699a94f4d8694589,b9f23fff84748966e975bcc707170539,297de04ab5eb61356def9f13047842a4,16546a3983aecbadb869f022b9876154,5474c9c42b0aaa107f2e1116bf671223,1c39b0327695ed08cce18e1967d163f2,bada387ffe111a0673a1a418b6c030d9,89fd7d5e2f0de5b345b138109356b6f3,4914c6cbb9a60765bef1c958c5ba6232,ce42650f9044b85accce71c41d504391,517a1beddc14b433c94566ddfb40849f,13cad599634823abcced741b4025ca17,b0734f428aff14e5331117841e098234,000f1a415701857ebd65411e862c1918,3023805f61184943666b904b94c51a6e,521caa1ea5986af68fcee8d12f8eb918,5720162d0f3cac6f4dd485485eaabac9,fd9984429ec9c283b1d09668a1967866,6528ad57d2ea3b65edac24252a746181,97fb486d24d3a82588837de6874c7b5e,f2dcaad5f2f0a66c50a328c500b961e1,7fcd1b1ab47b91edc12e3232bfa0ac84,0e9ce09aac38ac11ed9cda92c63e2dde,ddaa7b7230cf95ac79fd60b45a71a27a,72469d5a171e6f0a698211c396a5698b,43ff8481572f4884c6b18800e81dad19,d8e3ab523d1862a66fc9dafb12eb0ac3,6684d759c5ce6655fdd056cad66e5375,dce2526260c9de57d2b58602d84e64b7,8e1e1c15631d336e91503c2764a7c0df,5ca2a9d2d0ba7a3e31a2fdaf81b2da51,9b2fb3b3c32a72e8ed3b0c8ceb3776aa,d41b7f8eeb7faf7316131274c391bafe,1b15f4542c956c5ec03ed0c9d5ed53c3,f7c116781d25092af27d8d9df949f01f,c398649e8f218edbefe580c9df23e3de,602f94ee544c33addc2239ac43a919db,0609ebc67cb4f73455a96aa58af02ac9,25a4cadaf4b7512aa9844c49f385bf38,09e7ec8a8910c5d0173573767c025238,4d880f13ea5cfbb47c282d48e8bcd5ef,8a6c3a59629966091aa75838cb2dd15c,56c95b78c386b7161074a4d46055e999,585528da3fe1f725b526dadf8ed44872,ccc38396faa8c777c78fb58f5c5b5ceb,8acf07ee034744dfd4b4f68478fc28af,edb91c6d10dd2618b3022c519e203576,5968473c2f7027b45174128f565c91be,48507a27b10431cf72d1be0280850030,e71914b18730c3cdba3173f94db0b8e3,bf6a7ad1878f3af281cca629e8b6aa48,9ec1d45d7b15d274b12b69d5f1055d24,aadb2040334cb33c706cb7c753938026,de5d28d54c9222a8d3f47c3134486efc,47cc8b6fcb6a3cdb1f7cee02c4107fcf,f26b329998448a25f69c942915574637,18831aed8e252e00d2411ad7259133a8,326a6cdb333d8f3236c8111b6b9bfab2,1464b1408c5fcc64132e22cc75689a8b,60e194e1ba73f6442062a5188796b7b7,33a7e34b1a22b333498e9ef571578054,a14ca55ce6c3110269421e52080a2148,89fa8f51fb8e834639de0f090a52e876,071480daff3d3eb1e8f29f10ae064370,54344a7fea9909cdc11b292bcdcc9b19,f09a7317f6e681fb72788e9ab8e4e48b,e6171df76e4402de2295c8a1d56f0597,cf6ccb1fbe18480635796f0066028ad5,1fdb5093d88f2dd126ce025eebfa1ca6,2b6192947a8c56bc98c4504b7cdb6c1a,3485bb06878626ea9a4f1c95221ac2d7,e6d25166f4d6c87089bd041cfc523566,45b46442406de13289477090e9bb0da6,92c98c60d4294a6499b167f6293f98c0,bd3b8e10926523d41d71baa3c23e6572,425d19c1fc08f77e8d14e9c17ab03ab9,c16242dc5a7f8b651e6e176ee8dd879d,642d6eb57306560612834b89886dadb0,9637af6ed1efad4bd86673f762d234c8,b74539345206073e88a13612ba480ae7,82d5228b3e40e05baf958ebda88c8721,3019d52e64659a100817ade9efd64ce4,0368e3d0ff27472d147b19c56e060dd6,3e6a43fd6de4814e3adcbd50db9d5954,2cbbc7978c5e624a42016dcb347d5952,3c72c12b9ea5bed9489e2dacc4c9a932,bdbe40e4f9f589ae55086c7c3ecb199e,5d5f04faa3efe862b6194d00db47b663,d586743966343382aaa6b255cd3b8548,e99f3b1ec5d55cdb761051ece9c5f58f,a61d58b8c635b57b8c61905f57166341,2f1f6bc5dc2010a1107b761bf7e1913e,8fd5baa9c4c844cec3f9dfccd994ac4c,acda1ef8671bc1bdfbb889deb691d234,552043c394c5b15d105a5c8db4606aa3,c09c3c4e8cf217cdffc7fb0578e3faca,a36afa002aa7a0261cf04df1edd18688,e5626d776c998251f0b648259b4ac0de,3377a3b6ed839f2e04de836ada45c95d,1472b11ee1e15fac20249302a6e857b0,a3010045a889ab24bf45567a3efc622d,bdb8d351d07d6707614afe37d832d834,8d9226e4fe79fd16f8a10228a6ff9fab,f37175e0c27aabd68ecfcdf62b133316,e6562a1baa6f9cdedd66ebfed8135730,7847e2dc027cdad32a7183988b4fc25f,34a4bc1a8f91a8523d4abf7bd99e7827,c29f646250ce52120d595e9726fc96d4,b8d9886ff64f16a2c6cf3482e24d4611,68d6b9fcb8dfb954601fac591b68064c,99f04669732658bbc170da37cb8f29de,1e24186385f6e12ba3189eea37b8c76e,810d0b844a95ddb9da6637fdc390ae75,06422ffa8a4c9c7cf85ec0e90cad33ca,b411f7b5263de71493ca7504f252e282,29b179e26e593138e069bf7b5d7f8a81,8824231e3022bbed918eeb7491c0861d,687138b0281ad5e12ba060b8aa3a81ad,4935e42d692323d33dac70fb915301cf,fbb666e007fbf51f7c832e543d9179af,0eff8901fae1002041f0245fc37c36ed,2b82923feaa409279d5a60d291200863,9cee58d4ea29a87acaa813dedc7fdc7f
14-0_01_21,0.0,0.0,0.0,0.0,13.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,26.0,0.0,7.0,0.0,23.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,738.0,0.0,45.0,0.0,5.0,0.0,324.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,26.0,106.0,437.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,94.0,4.0,9.0,0.0,19.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,101.0,0.0,0.0,0.0,0.0,0.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,118.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,377.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
