c_index,spearman,pearson,p_spearman,k
0.7024793388429752,0.4770631745217949,0.3182296439543167,0.05282482648317722,5
0.6363636363636364,0.35034326878944316,0.3990009206411217,0.168005889542423,35
0.6115702479338843,0.3130727082799279,0.361197326206562,0.22111755632931948,30
0.5950413223140496,0.2720750917194612,0.06368174345563463,0.2907659467995391,10
0.5950413223140496,0.25468216348168743,0.2616083011607345,0.323891846521284,15
0.5950413223140496,0.2509551074307359,0.21794691859667595,0.331265120555328,20
0.5785123966942148,0.24474334734581668,0.17976680376459897,0.3437677218267813,25
