c_index,spearman,pearson,p_spearman,k
0.5978835978835979,0.23070823124043477,0.1753241950398959,0.3016171887648833,35
0.5661375661375662,0.15458032622155077,0.14065900870915893,0.49216462429050134,30
0.544973544973545,0.09530516353509143,0.026098228189119735,0.6731053564049412,25
0.49206349206349204,-0.03254322657295805,-0.10599728464915933,0.885683024682952,20
0.48677248677248675,-0.03951677512430621,-0.09858793535960397,0.8613951463701651,15
0.4126984126984127,-0.19758387562153104,-0.24423139061741816,0.3781071468964874,10
0.37037037037037035,-0.30857952339715583,-0.36306058522458656,0.1623367436443627,5
